url, name
https://www.youtube.com/watch?v=XvjFU_ZFEP0, Silent Child - 1975 [Monstercat Release]
https://www.youtube.com/watch?v=iIrsFBtkoDg, BEAUZ - Red [Monstercat Release]
https://www.youtube.com/watch?v=BR_eJBIDiA0, Voia - Almost Human (GonZealous Remix)
https://www.youtube.com/watch?v=prajC0h8pmk, Lubi - Good Time
https://www.youtube.com/watch?v=fSoooaWkYAo, edgarddd - ALL DAY
https://www.youtube.com/watch?v=lGMM-CRPqt8, KITSUNE & Lubi - Orchid (蘭花) ♪
https://www.youtube.com/watch?v=Lb4f7ecffIA, LJY - 圆月雨夜 
https://www.youtube.com/watch?v=xmz2q_HoEz4, RUQOA - Smile For You
https://www.youtube.com/watch?v=bgyO9bNbfb8, Jim Yosef x RIELL - Hate You (Official Lyric Video)
https://www.youtube.com/watch?v=Mbnr5U83MeI, Khamsin - My Way (feat. MOONZz)
https://www.youtube.com/watch?v=t2Ti8d992RM, Koven x ROY KNOX - About Me [NCS Release]
https://www.youtube.com/watch?v=R5zqR9GJw3o, updog - clown (Lyrics)
https://www.youtube.com/watch?v=fvOCPf7fPaE, Timmy Trumpet - World At Our Feet (Official Lyric Video)
https://www.youtube.com/watch?v=dDZbkhTfl2M, PIKASONIC - Starlight (feat. RaKey)
https://www.youtube.com/watch?v=-4HKZh4EkU8, (Yorushika) Ghost in a Flower - Sungha Jung
https://www.youtube.com/watch?v=1snr9wqlfr8, Set It Off - Wolf In Sheeps Clothing (feat. William Beckett)
https://www.youtube.com/watch?v=AZozcW9tVrM, Ark Patrol – Curious (ft. Victoria Zaro) (Lyrics) [CC]
